time,seconds_elapsed,z,y,x
1761915186986436400,0.132436279296875,-1.1616584062576294,-1.0978482961654663,-0.4621998071670532
1761915186996490500,0.142490478515625,-1.1980897188186646,-0.06116342172026634,-0.057919856160879135
1761915187006544400,0.15254443359375,-1.1130506992340088,0.8807716369628906,0.3962162137031555
1761915187016598500,0.1625986328125,-1.0036591291427612,1.450835108757019,0.7689929604530334
1761915187026653400,0.1726533203125,-0.9059617519378662,1.5683339834213257,0.9936121702194214
1761915187036707300,0.182707275390625,-0.8173832893371582,1.2979148626327515,1.0502139329910278
1761915187046761500,0.192761474609375,-0.7533832788467407,0.7652812600135803,0.9967601895332336
1761915187056815400,0.2028154296875,-0.7473848462104797,0.09877383708953857,0.9342244863510132
1761915187066869500,0.212869384765625,-0.8152821660041809,-0.43444424867630005,0.9508439302444458
1761915187076923400,0.22292333984375,-0.9432691931724548,-0.723130464553833,1.0764402151107788
1761915187086978600,0.232978515625,-1.0679032802581787,-1.267446517944336,1.2206403017044067
1761915187097032400,0.243032470703125,-1.1387320756912231,-1.814742088317871,1.3150938749313354
1761915187107086300,0.25308642578125,-1.2281076908111572,-2.1077070236206055,1.3141494989395142
1761915187117140500,0.263140380859375,-1.3382930755615234,-2.271221160888672,1.1733959913253784
1761915187127194400,0.2731943359375,-1.4127897024154663,-2.4630510807037354,0.8777705430984497
1761915187137249500,0.28324951171875,-1.4008978605270386,-2.6427576541900635,0.5084440112113953
1761915187147303400,0.293303466796875,-1.3023910522460938,-2.7845299243927,0.18451283872127533
1761915187157357600,0.303357666015625,-1.1385469436645508,-2.7647221088409424,0.007747865281999111
1761915187167411200,0.3134111328125,-0.9997391700744629,-2.522169828414917,0.013899766840040684
1761915187177465300,0.32346533203125,-0.9079961180686951,-2.142829418182373,0.16830728948116302
1761915187187520500,0.3335205078125,-0.8610999584197998,-1.718196988105774,0.4246639907360077
1761915187197574400,0.343574462890625,-0.8496154546737671,-1.3478716611862183,0.7073720097541809
1761915187207628500,0.353628662109375,-0.8791765570640564,-1.1133191585540771,0.9361511468887329
1761915187217682400,0.363682373046875,-0.9318877458572388,-0.956714391708374,1.0699121952056885
1761915187227736600,0.373736572265625,-0.9777519106864929,-0.8913146257400513,1.0956915616989136
1761915187237790500,0.38379052734375,-0.9909598231315613,-0.8886070847511292,1.0415056943893433
1761915187247845400,0.393845458984375,-0.9601063132286072,-0.929850697517395,0.9287514686584473
1761915187257899500,0.4038994140625,-0.9061867594718933,-0.957085907459259,0.7843186259269714
1761915187267953400,0.413953369140625,-0.8407115936279297,-0.9335419535636902,0.6362521648406982
1761915187278007600,0.424007568359375,-0.7744922637939453,-0.8373082876205444,0.5028625726699829
1761915187288061400,0.4340615234375,-0.7301604747772217,-0.67924964427948,0.37348565459251404
1761915187298116400,0.444116455078125,-0.7467917799949646,-0.5668145418167114,0.2457496076822281
1761915187308170200,0.454170166015625,-0.8223533630371094,-0.5899222493171692,0.12708687782287598
1761915187318224400,0.464224365234375,-0.9476292729377747,-0.7862635254859924,0.03392584249377251
1761915187328278500,0.474278564453125,-1.1156222820281982,-1.0262929201126099,0.003084304742515087
1761915187338332400,0.48433251953125,-1.2784870862960815,-1.1099635362625122,0.0596730038523674
1761915187348386600,0.494386474609375,-1.3818649053573608,-1.040265440940857,0.1967107653617859
1761915187358441500,0.50444140625,-1.4057087898254395,-0.814903736114502,0.35707342624664307
1761915187368495400,0.514495361328125,-1.3900041580200195,-0.5186368823051453,0.4453255236148834
1761915187378549200,0.52454931640625,-1.427226185798645,-0.40916192531585693,0.372078001499176
1761915187388603400,0.534603271484375,-1.532659649848938,-0.7367403507232666,0.09832422435283661
