time,seconds_elapsed,z,y,x
1761915646596795100,0.115795166015625,0.07970672100782394,0.10681192576885223,0.0810430645942688
1761915646606849000,0.12584912109375,0.059833090752363205,0.12539416551589966,0.10944323241710663
1761915646616903200,0.135903076171875,0.039974428713321686,0.11234600096940994,0.11717385053634644
1761915646626957000,0.14595703125,0.018541786819696426,0.0667310580611229,0.11992864310741425
1761915646637011000,0.156010986328125,0.010094240307807922,0.02282564900815487,0.1154089868068695
1761915646647064800,0.16606494140625,-0.0011031271424144506,-0.008315423503518105,0.09904183447360992
1761915646657119000,0.176118896484375,-0.0038666892796754837,-0.012778881937265396,0.07479455322027206
1761915646667172900,0.1861728515625,0.0016559601062908769,0.0026580034755170345,0.044282637536525726
1761915646677227000,0.19622705078125,0.01180633157491684,-0.002282426692545414,0.01974959671497345
1761915646687281000,0.206281005859375,0.012428016401827335,-0.03799053654074669,0.008576620370149612
1761915646697335000,0.2163349609375,0.00856882892549038,-0.08227837085723877,0.011491183191537857
1761915646707389000,0.226388916015625,0.01002936065196991,-0.11990052461624146,0.017271557822823524
1761915646717443800,0.23644384765625,0.005773363634943962,-0.12453015893697739,0.02927442453801632
1761915646727498000,0.246498046875,0.00954939890652895,-0.12504753470420837,0.036347147077322006
1761915646737552000,0.2565517578125,0.01216435618698597,-0.11633951961994171,0.033261608332395554
1761915646747606000,0.26660595703125,0.011708538979291916,-0.11628042906522751,0.020912084728479385
1761915646757660000,0.276659912109375,0.004628525581210852,-0.14062011241912842,0.006227678619325161
1761915646767714000,0.286714111328125,0.003464669222012162,-0.14797264337539673,-0.00031143147498369217
1761915646777768000,0.296767822265625,0.011048819869756699,-0.11790315061807632,-0.007282787933945656
1761915646787822000,0.306822021484375,0.028858764097094536,-0.06854912638664246,-0.007635938934981823
1761915646797876000,0.3168759765625,0.04207230359315872,-0.03084169328212738,0.005879071541130543
1761915646807930000,0.32693017578125,0.04790244624018669,-0.01892426423728466,0.02717997133731842
1761915646817984000,0.33698388671875,0.04535752907395363,-0.01904383860528469,0.04846129193902016
1761915646828038000,0.347037841796875,0.03993288427591324,-0.027773821726441383,0.05228034406900406
1761915646838092000,0.357092041015625,0.040219441056251526,-0.05669602006673813,0.030110327526926994
1761915646848146000,0.36714599609375,0.032507240772247314,-0.09304440766572952,-0.010111597366631031
1761915646858200000,0.377199951171875,0.022512927651405334,-0.12925487756729126,-0.05564126372337341
1761915646868254000,0.38725390625,0.015682296827435493,-0.15255208313465118,-0.07971706986427307
1761915646878308000,0.39730810546875,0.010889671742916107,-0.13764077425003052,-0.08266359567642212
