
time,gFx,gFy,gFz,ax,ay,az,Latitude,Longitude,Speed (m/s),Altitude (m),
5.316741,-0.0117,0.2424,0.9577,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.417524,-0.0010,0.2365,0.9704,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.517881,0.0107,0.2443,0.9743,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.618262,-0.0068,0.2482,0.9723,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.718650,0.0010,0.2433,0.9841,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.818943,0.0049,0.2463,0.9694,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.919676,0.0274,0.2355,0.9587,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.020009,0.0254,0.2238,1.0017,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.120007,0.0235,0.2404,0.9645,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.220667,0.0137,0.2404,0.9362,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.320501,0.0225,0.2209,0.9675,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.421157,0.0274,0.2306,0.9626,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.522062,0.0225,0.2199,0.9841,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.621439,0.0293,0.2081,0.9968,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
