
time,gFx,gFy,gFz,ax,ay,az,Latitude,Longitude,Speed (m/s),Altitude (m),
2.807968,0.0205,0.2345,0.9635,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.908353,0.0225,0.2326,0.9811,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.008734,0.0195,0.2238,1.0007,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.109374,0.0127,0.2199,0.9938,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.209456,-0.0098,0.2296,0.9958,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.309835,0.0020,0.2355,0.9792,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.410519,0.0059,0.2169,0.9841,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.510567,0.0049,0.2384,0.9655,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.611131,0.0410,0.2296,1.0075,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.711758,-0.0010,0.2316,0.9870,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.813563,-0.0059,0.2375,0.9675,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.915178,0.0049,0.2355,0.9723,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.015964,0.0176,0.2375,0.9938,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.115791,0.0088,0.2306,0.9899,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.216207,-0.0078,0.2384,0.9635,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.316519,-0.0039,0.2463,0.9753,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.416220,-0.0049,0.2189,1.0065,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.517201,-0.0235,0.2414,0.9733,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.617527,0.0020,0.2326,0.9919,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.717784,0.0078,0.2384,0.9508,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.818174,0.0020,0.2365,0.9753,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.918033,0.0176,0.2316,0.9860,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.018169,0.0059,0.2277,1.0095,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.118251,0.0068,0.2580,0.9430,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.218347,0.0039,0.2472,0.9655,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.318508,-0.0088,0.2492,0.9665,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.419019,-0.0059,0.2648,0.9655,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.519093,0.0049,0.2551,0.9929,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.619399,0.0098,0.2560,0.9802,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.719611,0.0225,0.2560,0.9714,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.819989,-0.0049,0.2414,0.9909,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.920501,-0.0195,0.2336,1.0065,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.020496,-0.0156,0.2531,0.9743,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.120740,-0.0088,0.2472,0.9723,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.221034,-0.0107,0.2482,0.9860,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.321973,0.0137,0.2531,0.9782,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.422137,-0.0107,0.2453,0.9665,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.522396,-0.0088,0.2424,0.9997,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
