
time,gFx,gFy,gFz,ax,ay,az,Latitude,Longitude,Speed (m/s),Altitude (m),
5.013961,1.1805,-0.6547,0.3928,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.114331,1.0769,-0.7916,0.3244,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.215841,0.9342,-0.5199,0.3792,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.314390,0.7446,-0.1857,0.3909,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.414981,0.5492,-0.0010,0.5727,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.519263,0.5736,-0.1222,1.3798,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.616365,0.4779,-0.1974,1.1101,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.719316,0.2130,-0.0655,0.8570,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.824647,0.2121,0.2365,0.6157,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.918721,0.1954,0.2961,0.6264,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
