
time,gFx,gFy,gFz,ax,ay,az,Latitude,Longitude,Speed (m/s),Altitude (m),
3.108182,0.0352,0.0127,1.0056,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.213056,0.0313,0.0049,1.0056,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.308690,0.0332,0.0088,1.0065,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.408867,0.0381,0.0137,1.0056,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.512445,0.0391,0.0068,1.0046,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.609555,0.0352,0.0107,1.0065,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.709496,0.0371,0.0147,1.0026,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.811544,0.0401,0.0088,1.0114,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.910146,0.0410,0.0098,1.0095,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.010779,0.0352,0.0068,1.0026,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.113166,0.0381,0.0078,1.0124,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.212145,0.0401,0.0088,1.0124,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.311927,0.0362,0.0127,1.0065,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.414983,0.0352,0.0098,1.0007,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.515142,0.0313,0.0059,1.0173,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.615263,0.0332,0.0049,1.0085,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.716907,0.0352,0.0088,1.0085,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.816002,0.0381,0.0166,1.0026,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.918279,0.0459,0.0039,0.9987,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.016666,0.0352,0.0098,1.0017,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.117575,0.0303,0.0059,1.0065,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.217574,0.0322,0.0059,1.0036,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.318735,0.0371,0.0081,1.0034,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.418509,0.0406,0.0112,1.0063,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.518914,0.0381,0.0081,1.0036,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.618927,0.0325,0.0081,1.0041,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.719093,0.0318,0.0090,1.0043,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.819049,0.0354,0.0078,1.0092,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
