
time,gFx,gFy,gFz,ax,ay,az,Latitude,Longitude,Speed (m/s),Altitude (m),
3.611955,0.8512,-0.4622,0.1642,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.712363,0.7202,-0.4310,0.0518,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.818245,0.8277,-0.5209,0.1007,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.912534,0.8678,-0.5727,0.1642,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.013581,0.9596,-0.6362,-0.0577,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.114350,0.7359,-0.6469,0.1446,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.214928,1.2567,-0.5942,0.3176,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.315157,1.2254,-0.7573,0.5189,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.415721,1.0486,-0.6450,0.6831,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.516259,0.3772,-0.2707,0.7769,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.616090,0.1759,0.0020,0.2453,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.716400,-0.5189,0.0508,0.7280,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.815715,0.2443,0.0733,1.3359,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.915914,0.3283,0.3684,1.2059,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.017158,-0.0322,0.1974,0.7505,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.117339,0.3254,0.1202,0.6909,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.217890,0.0752,0.1505,0.9401,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.318921,0.0010,0.2726,0.8082,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.418893,-0.1339,0.4173,0.6244,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
