time,seconds_elapsed,z,y,x
1761915099234060800,0.083060791015625,-0.23757047951221466,-1.0241044759750366,1.3432235717773438
1761915099244115700,0.09311572265625,-0.23413845896720886,-1.1350184679031372,1.0287152528762817
1761915099254169900,0.103169921875,-0.12222471088171005,-1.107703447341919,0.6854965686798096
1761915099264223700,0.1132236328125,0.07024939358234406,-0.86320561170578,0.34429773688316345
1761915099274279000,0.12327880859375,0.2721439003944397,-0.47544270753860474,-0.009855826385319233
1761915099284332800,0.133332763671875,0.4336196184158325,-0.034867435693740845,-0.352217435836792
1761915099294387000,0.143386962890625,0.5288547873497009,0.30277904868125916,-0.6346142292022705
1761915099304440800,0.15344091796875,0.5794889330863953,0.5605778098106384,-0.8082180023193359
1761915099314495700,0.163495849609375,0.6205477118492126,0.8996943831443787,-0.8257002830505371
1761915099324550000,0.1735498046875,0.6433496475219727,1.2666622400283813,-0.7295990586280823
1761915099334603800,0.183603759765625,0.6200968027114868,1.3740705251693726,-0.6123230457305908
1761915099344659000,0.193658935546875,0.5146417617797852,0.8781805634498596,-0.5602425336837769
1761915099354712800,0.203712890625,0.3472762107849121,-0.034335870295763016,-0.49351412057876587
1761915099364768800,0.213768798828125,0.22645364701747894,-0.6396217942237854,-0.24842366576194763
1761915099374823000,0.223822998046875,0.15173546969890594,-0.8947158455848694,0.12049365788698196
1761915099384876800,0.233876708984375,0.04940776154398918,-0.8668349385261536,0.5115735530853271
1761915099394931700,0.243931640625,-0.10857787728309631,-0.572927713394165,0.8402898907661438
1761915099404985900,0.25398583984375,-0.26016899943351746,-0.23952950537204742,1.0121955871582031
1761915099415039700,0.264039794921875,-0.3512198030948639,-0.11068975925445557,0.9970108270645142
1761915099425094000,0.274093994140625,-0.33310312032699585,-0.15212136507034302,0.8381588459014893
1761915099435149000,0.284149169921875,-0.18794620037078857,-0.26118552684783936,0.6061660647392273
1761915099445203000,0.294202880859375,0.062073223292827606,-0.40006670355796814,0.35884150862693787
1761915099455256800,0.3042568359375,0.3555319905281067,-0.5535822510719299,0.14263224601745605
1761915099465311700,0.314311767578125,0.6177217960357666,-0.7149423956871033,-0.026129605248570442
1761915099475366000,0.324365966796875,0.8109221458435059,-0.8434843420982361,-0.14702700078487396
1761915099485419800,0.334419677734375,0.8880438208580017,-0.9667053818702698,-0.21589554846286774
1761915099495474700,0.344474609375,0.8222917318344116,-1.0354546308517456,-0.22261522710323334
1761915099505528800,0.35452880859375,0.6112082600593567,-0.9374207258224487,-0.18028534948825836
1761915099515582700,0.364582763671875,0.3090667724609375,-0.6986936330795288,-0.09596966952085495
1761915099525639400,0.374639404296875,-0.05820498242974281,-0.3124029040336609,-0.0008197209681384265
1761915099535694600,0.384694580078125,-0.27784278988838196,-0.10671179741621017,0.03786402568221092
1761915099545748500,0.39474853515625,-0.22029109299182892,0.05475325882434845,-0.027365578338503838
1761915099555802600,0.404802734375,0.024169517681002617,0.06376513093709946,-0.2161000818014145
1761915099565857500,0.414857421875,0.26157620549201965,-0.1718556433916092,-0.4910759925842285
1761915099575911400,0.424911376953125,0.40841251611709595,-0.5788908004760742,-0.7821802496910095
1761915099585965600,0.434965576171875,0.4416874051094055,-0.8529891967773438,-1.005401849746704
1761915099596020700,0.445020751953125,0.3670898675918579,-0.7999699115753174,-1.1226856708526611
1761915099606074600,0.45507470703125,0.160379558801651,-0.42699500918388367,-1.1590516567230225
1761915099616128800,0.465128662109375,-0.08919645845890045,0.07826657593250275,-1.147050380706787
1761915099626182700,0.4751826171875,-0.2911876440048218,0.6205828189849854,-1.0996838808059692
1761915099636237600,0.485237548828125,-0.40597572922706604,1.1445198059082031,-1.0198577642440796
1761915099646291500,0.49529150390625,-0.41157156229019165,1.5532375574111938,-0.9393379092216492
1761915099656345600,0.505345703125,-0.3400169610977173,1.8036993741989136,-0.8490482568740845
1761915099666400800,0.51540087890625,-0.24947534501552582,1.8347907066345215,-0.7596035599708557
1761915099676454700,0.52545458984375,-0.17204712331295013,1.6817587614059448,-0.6500357985496521
1761915099686508500,0.535508544921875,-0.10849851369857788,1.4448426961898804,-0.47503629326820374
1761915099696562400,0.5455625,-0.07982878386974335,1.211459994316101,-0.24304620921611786
1761915099706617600,0.55561767578125,-0.07941918820142746,1.0111993551254272,0.02641935646533966
1761915099716671700,0.565671630859375,-0.11689386516809464,0.8960687518119812,0.32943248748779297
1761915099726725600,0.5757255859375,-0.15958194434642792,0.814500629901886,0.6239022016525269
1761915099736780500,0.585780517578125,-0.18985942006111145,0.6559948921203613,0.8412569165229797
1761915099746834400,0.59583447265625,-0.21437221765518188,0.3864941895008087,0.9701693654060364
1761915099756888600,0.605888671875,-0.21992437541484833,0.09507671743631363,1.0189752578735352
1761915099766943700,0.61594384765625,-0.15311019122600555,-0.1105068027973175,1.020797610282898
1761915099776997600,0.62599755859375,0.010913101024925709,-0.10678104311227798,1.0028002262115479
1761915099787051800,0.6360517578125,0.2622350752353668,0.07327874004840851,0.9628826379776001
1761915099797105700,0.646105712890625,0.5307115316390991,0.1209205612540245,0.8476082682609558
1761915099807160600,0.65616064453125,0.727601945400238,-0.06579525768756866,0.6572868227958679
1761915099817214500,0.66621435546875,0.7622590065002441,-0.5729929804801941,0.37006673216819763
1761915099827268600,0.6762685546875,0.6375842094421387,-1.123884916305542,0.03469592705368996
1761915099837323800,0.68632373046875,0.46744975447654724,-1.4236654043197632,-0.18805991113185883
1761915099847377700,0.696377685546875,0.19508160650730133,-1.411426067352295,-0.27350184321403503
1761915099857431600,0.706431640625,-0.052751895040273666,-0.8823134899139404,-0.17346979677677155
1761915099867486500,0.716486572265625,-0.21672751009464264,0.053529005497694016,0.04504790157079697
1761915099877540600,0.72654052734375,-0.20777583122253418,0.99516761302948,0.22446586191654205
1761915099887594800,0.7365947265625,0.009011072106659412,1.6404681205749512,0.25060319900512695
1761915099897648600,0.746648681640625,0.2317488044500351,1.7815463542938232,0.11823423206806183
1761915099907703600,0.75670361328125,0.361746221780777,1.5431175231933594,-0.10016974061727524
1761915099917757400,0.76675732421875,0.35890650749206543,1.0783137083053589,-0.30498361587524414
1761915099927811600,0.7768115234375,0.24255672097206116,0.48906928300857544,-0.45785385370254517
1761915099937866800,0.78686669921875,0.1451643854379654,-0.19092388451099396,-0.5535324215888977
1761915099947920600,0.796920654296875,0.18904635310173035,-0.8296647071838379,-0.553139328956604
1761915099957974800,0.806974853515625,0.37248170375823975,-1.2232862710952759,-0.42887091636657715
1761915099968029400,0.817029541015625,0.5407570004463196,-1.2527544498443604,-0.19844944775104523
1761915099978083600,0.82708349609375,0.6005715727806091,-1.0393140316009521,0.03696094825863838
1761915099988137500,0.837137451171875,0.6157758235931396,-0.6290439963340759,0.20658913254737854
1761915099998191600,0.847191650390625,0.6363277435302734,-0.21562257409095764,0.2608845829963684
1761915100008246800,0.857246826171875,0.6823660731315613,0.0608830563724041,0.19058406352996826
1761915100018300400,0.867300537109375,0.755774199962616,0.11637401580810547,0.015792544931173325
1761915100028354600,0.8773544921875,0.7886618375778198,-0.021795310080051422,-0.20283938944339752
1761915100038409500,0.887409423828125,0.7352071404457092,-0.26935556530952454,-0.41865450143814087
1761915100048463600,0.897463623046875,0.5952655076980591,-0.49989476799964905,-0.5979747176170349
1761915100058517800,0.907517822265625,0.3852592706680298,-0.6109070181846619,-0.7215126752853394
1761915100068571600,0.917571533203125,0.14371322095394135,-0.5924316048622131,-0.7820777297019958
1761915100078626600,0.92762646484375,-0.09775718301534653,-0.4339485168457031,-0.7576810717582703
1761915100088680400,0.937680419921875,-0.3198869228363037,-0.09988292306661606,-0.661465048789978
1761915100098734600,0.947734619140625,-0.5012202262878418,0.2961626946926117,-0.5402840375900269
1761915100108789800,0.957789794921875,-0.6388702392578125,0.6233280301094055,-0.45537257194519043
1761915100118843600,0.96784375,-0.7378774881362915,0.839669406414032,-0.42572200298309326
1761915100128897800,0.977897705078125,-0.7897875905036926,0.9382673501968384,-0.44926488399505615
1761915100138952400,0.987952392578125,-0.7934627532958984,0.9522606730461121,-0.5083599090576172
1761915100149006600,0.998006591796875,-0.7714216113090515,0.9212020635604858,-0.5568091869354248
1761915100159060500,1.008060546875,-0.768403172492981,0.8197052478790283,-0.5668922066688538
1761915100169114600,1.018114501953125,-0.7956888675689697,0.5645483136177063,-0.5405170321464539
1761915100179169500,1.02816943359375,-0.8175038695335388,0.24418550729751587,-0.47221148014068604
1761915100189223400,1.038223388671875,-0.824359655380249,-0.06802592426538467,-0.36404746770858765
1761915100199277600,1.048277587890625,-0.8140910267829895,-0.32843780517578125,-0.21873846650123596
1761915100209332700,1.058332763671875,-0.7754209041595459,-0.5236613750457764,-0.049487125128507614
1761915100219386600,1.06838671875,-0.7423979640007019,-0.675072968006134,0.11602167785167694
1761915100229440800,1.078440673828125,-0.6636443138122559,-0.7561806440353394,0.27379879355430603
1761915100239495400,1.088495361328125,-0.5386019349098206,-0.7722640037536621,0.35867321491241455
1761915100249549600,1.098549560546875,-0.35113245248794556,-0.7227387428283691,0.351957768201828
1761915100259603500,1.108603515625,-0.1609252393245697,-0.7324859499931335,0.21569207310676575
1761915100269657600,1.11865771484375,-0.049374740570783615,-1.073987603187561,-0.059190619736909866
1761915100279712800,1.128712646484375,-0.12803545594215393,-1.9097552299499512,-0.30428001284599304
1761915100289766700,1.1387666015625,-0.44122186303138733,-2.703555107116699,-0.3554401099681854
1761915100299820500,1.148820556640625,-0.8275048732757568,-2.948687791824341,-0.26870790123939514
1761915100309875500,1.15887548828125,-1.05738365650177,-2.304190158843994,-0.07615948468446732
1761915100319929600,1.1689296875,-1.1120705604553223,-1.0056955814361572,0.1964784413576126
1761915100329983500,1.1789833984375,-1.0212628841400146,0.41850751638412476,0.47995567321777344
1761915100340038700,1.18903857421875,-0.823162853717804,1.4172337055206299,0.7102000713348389
1761915100350092500,1.199092529296875,-0.5949935913085938,1.7221344709396362,0.8511965870857239
1761915100360146400,1.209146484375,-0.3959800899028778,1.3481414318084717,0.8531814813613892
1761915100370200600,1.21920068359375,-0.26887673139572144,0.6382489204406738,0.7086514234542847
1761915100380255700,1.229255859375,-0.246527761220932,-0.18983039259910583,0.418571412563324
1761915100390309600,1.2393095703125,-0.3127528429031372,-1.0095844268798828,0.026039589196443558
1761915100400363800,1.24936376953125,-0.3680049180984497,-1.6859862804412842,-0.3699956238269806
1761915100410418400,1.25941845703125,-0.3539101481437683,-2.179884433746338,-0.6742223501205444
1761915100420472600,1.26947265625,-0.27513784170150757,-2.383314609527588,-0.7752075791358948
1761915100430526500,1.2795263671875,-0.22608986496925354,-2.1970295906066895,-0.6513399481773376
1761915100440580600,1.28958056640625,-0.3054155707359314,-1.7199604511260986,-0.39636918902397156
1761915100450635800,1.2996357421875,-0.45459920167922974,-1.0957683324813843,-0.14257419109344482
1761915100460689700,1.309689697265625,-0.5886496901512146,-0.4799623489379883,0.005272792652249336
1761915100470743600,1.31974365234375,-0.656394362449646,0.008024636656045914,-0.015791745856404305
1761915100480798500,1.329798583984375,-0.6562998294830322,0.2568323314189911,-0.21013006567955017
1761915100490852600,1.3398525390625,-0.6049034595489502,0.13694347441196442,-0.49954989552497864
1761915100500906800,1.34990673828125,-0.5408377051353455,-0.2512713670730591,-0.7271532416343689
1761915100510961400,1.35996142578125,-0.5148412585258484,-0.6625931262969971,-0.7598272562026978
1761915100521015600,1.370015625,-0.5428643226623535,-0.9234758615493774,-0.5817603468894958
1761915100531069400,1.3800693359375,-0.591455340385437,-0.9925633072853088,-0.2850434482097626
