time,seconds_elapsed,z,y,x
1761916168717630500,0.07463037109375,-0.9898681640625,0.0019683837890625,-0.06689453125
1761916168727685000,0.08468505859375,-0.9690704345703125,0.00372314453125,-0.073333740234375
1761916168737740300,0.094740234375,-0.9834136962890625,0.0027313232421875,-0.0684051513671875
1761916168747795500,0.10479541015625,-1.0025177001953125,0.001556396484375,-0.0626220703125
1761916168757851400,0.114851318359375,-0.9950714111328125,0.0011138916015625,-0.064422607421875
1761916168767906300,0.12490625,-0.9783935546875,0.0023345947265625,-0.070465087890625
1761916168777961200,0.134961181640625,-0.97955322265625,0.0014190673828125,-0.070037841796875
1761916168788016400,0.145016357421875,-0.9945831298828125,0.0007171630859375,-0.064910888671875
1761916168798072300,0.155072265625,-0.998016357421875,0.001953125,-0.0641937255859375
1761916168808127200,0.165127197265625,-0.9847564697265625,0.0023040771484375,-0.0685882568359375
1761916168818182100,0.17518212890625,-0.97998046875,0.001678466796875,-0.0702056884765625
1761916168828237300,0.1852373046875,-0.9909515380859375,0.001220703125,-0.0669403076171875
1761916168838293200,0.195293212890625,-0.994873046875,0.00048828125,-0.06439208984375
1761916168848348400,0.205348388671875,-0.9897918701171875,0.001190185546875,-0.06719970703125
1761916168858403300,0.2154033203125,-0.9837188720703125,0.002777099609375,-0.0700225830078125
1761916168868459300,0.225459228515625,-0.9857025146484375,0.003570556640625,-0.0691070556640625
1761916168878514200,0.23551416015625,-0.9922332763671875,0.002410888671875,-0.0658111572265625
1761916168888569300,0.2455693359375,-0.9907989501953125,0.002838134765625,-0.0657958984375
1761916168898624300,0.255624267578125,-0.984649658203125,0.002685546875,-0.0683135986328125
1761916168908680200,0.26568017578125,-0.9851226806640625,0.00177001953125,-0.0684814453125
1761916168918735400,0.2757353515625,-0.9914703369140625,-0.0005035400390625,-0.066192626953125
1761916168928790300,0.285790283203125,-0.9920196533203125,0.0013275146484375,-0.065460205078125
1761916168938845200,0.29584521484375,-0.9886322021484375,0.0010223388671875,-0.066864013671875
1761916168948901000,0.305901123046875,-0.98663330078125,0.00054931640625,-0.0673980712890625
1761916168958956300,0.315956298828125,-0.9873809814453125,0.0019073486328125,-0.0664215087890625
