
time,gFx,gFy,gFz,ax,ay,az,Latitude,Longitude,Speed (m/s),Altitude (m),
1.701465,1.1228,1.0710,2.0834,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
1.801863,0.0430,0.0684,0.5590,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
1.902613,-0.0997,0.0919,-0.0293,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.003149,-0.2248,0.0215,0.3264,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.103230,0.0322,0.3274,0.5766,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.203413,1.0065,0.6479,2.5388,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.304141,0.7261,-0.0107,1.3525,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.403722,-0.0244,0.1994,-0.2140,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.504704,-0.0235,0.1524,0.0010,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.604923,0.1583,0.0274,0.0713,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.705392,0.2179,0.6332,2.8603,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.805820,1.0388,0.1094,-0.0811,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.905144,0.5902,0.0596,0.9899,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.006242,0.2570,0.3362,0.0254,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.107262,0.0537,0.0362,0.3459,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.207067,0.4994,0.1505,1.1746,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.307296,1.2157,0.6293,3.2913,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.407878,0.6176,0.3577,0.4046,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.508264,0.2218,0.1075,0.5179,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.608936,0.3860,0.2629,-0.2853,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.709010,-0.2091,-0.1388,0.1886,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.809334,-1.7502,1.5880,2.2818,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.909763,-0.2502,0.6029,0.6059,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.009767,0.3401,0.0674,0.5678,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.110250,-0.0938,0.2687,-0.1319,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.210519,0.2609,-0.0156,0.5756,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.310755,0.2697,0.1925,0.7134,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.411161,1.4658,0.5805,3.3333,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.511368,0.8492,0.0381,1.2860,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.611865,0.0450,0.0469,0.3713,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.712313,-0.2179,0.2140,-0.0899,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.812552,0.2023,0.1515,0.2531,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.919657,-0.4720,0.7153,2.7001,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.012932,0.5951,-0.0596,1.7053,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.113746,0.4847,0.2062,0.7994,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.214207,0.5560,0.3508,-0.0645,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.314455,-0.0713,-0.1437,0.0381,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.414918,-0.2443,0.0410,1.4639,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.515881,0.7437,0.4339,2.3424,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.615643,0.9450,0.0352,1.6838,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.716120,-0.4183,0.2658,-0.2756,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.816628,0.0440,0.0616,0.2160,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.916939,-0.0762,0.1984,0.1661,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.016767,0.8179,0.2365,3.5512,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.117833,0.6059,0.1153,1.3339,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.218156,-0.1427,0.1241,0.5824,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.318954,0.2306,0.4241,0.7661,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
