
time,gFx,gFy,gFz,ax,ay,az,Latitude,Longitude,Speed (m/s),Altitude (m),
3.606195,-0.0283,0.0537,-0.1808,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.706321,-0.0821,0.0840,-0.1378,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.806866,-1.0388,0.9235,3.7125,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.907190,1.5821,0.5844,-0.4143,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.007797,0.1261,0.3088,0.6088,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.107459,-0.1016,0.2961,-0.1622,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.207561,-0.1192,0.1182,-0.0381,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.307925,-0.9645,1.2919,4.2597,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.408848,0.7222,0.1104,0.9850,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.508337,0.3283,0.0557,-0.0283,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.608353,0.0283,0.2394,0.0801,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.708592,0.3010,0.2013,0.2365,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.808932,0.2140,1.2645,1.8567,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.908952,1.0017,0.0938,0.4143,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.009580,0.1779,0.3088,0.5951,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.111700,0.1818,0.1007,0.5091,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.211433,0.0469,0.1046,0.2560,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.311983,0.1876,0.9372,3.1779,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.412168,1.1316,0.0401,1.6926,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.512803,0.1007,0.2248,0.4603,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.612976,-0.0156,0.0850,0.0977,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.713118,0.0205,0.0586,-0.1173,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.813613,-0.2883,0.7095,2.0287,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.913591,0.1710,-0.7056,2.0150,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.013976,0.2853,-0.3528,1.3730,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.114290,-0.0313,0.0391,0.5257,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.214200,0.3117,0.1573,1.3437,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.314301,-0.0547,0.3420,0.5306,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.414620,0.2521,0.3801,0.9508,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.514999,0.2052,0.3889,0.8619,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.615641,-0.0674,0.4622,0.7867,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.716199,0.1143,0.4270,0.9675,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.816334,0.0156,0.4808,0.8590,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
