time,seconds_elapsed,z,y,x
1761914498815954000,0.072953857421875,0.2788715660572052,0.19174200296401978,-0.25159895420074463
1761914498826009900,0.083009765625,0.3007347881793976,0.08562649041414261,-0.17330333590507507
1761914498836065800,0.093065673828125,0.3316037654876709,0.0034621094819158316,-0.09878383576869965
1761914498846121700,0.103121826171875,0.3682110607624054,-0.05800098553299904,-0.027708061039447784
1761914498856177000,0.113177001953125,0.40803036093711853,-0.08097580820322037,0.0327954962849617
1761914498866232800,0.12323291015625,0.45132189989089966,-0.10245446860790253,0.08556363731622696
1761914498876288800,0.133288818359375,0.5095500349998474,-0.13397431373596191,0.1447308212518692
1761914498886344000,0.143343994140625,0.5567079782485962,-0.1781391054391861,0.20486366748809814
1761914498896399600,0.153399658203125,0.5866027474403381,-0.20153018832206726,0.2684202790260315
1761914498906455800,0.163455810546875,0.6137211918830872,-0.21060597896575928,0.32929906249046326
1761914498916510700,0.1735107421875,0.6334916949272156,-0.21682019531726837,0.381539911031723
1761914498926567000,0.18356689453125,0.6562178134918213,-0.2332516312599182,0.42011818289756775
1761914498936622800,0.193622802734375,0.6722180843353271,-0.2477853000164032,0.4520641267299652
1761914498946678000,0.203677978515625,0.6849673986434937,-0.2544863522052765,0.4660228192806244
1761914498956734000,0.21373388671875,0.6787760853767395,-0.24228507280349731,0.4755987524986267
1761914498966790000,0.223789794921875,0.6519109606742859,-0.22148817777633667,0.4732738137245178
1761914498976845800,0.233845703125,0.6138261556625366,-0.17929385602474213,0.4685080945491791
1761914498986900700,0.243900634765625,0.5715170502662659,-0.12414831668138504,0.45428919792175293
1761914498996957000,0.25395703125,0.5405063629150391,-0.05974002927541733,0.419129341840744
1761914499007012900,0.264012939453125,0.5258488655090332,0.02665797621011734,0.3587677478790283
1761914499017068000,0.274068115234375,0.5168716311454773,0.14208203554153442,0.29078683257102966
1761914499027124000,0.2841240234375,0.5163136720657349,0.3171451985836029,0.2270943969488144
1761914499037180000,0.294179931640625,0.5328596234321594,0.5414880514144897,0.18157245218753815
1761914499047234800,0.30423486328125,0.565538763999939,0.739403247833252,0.1475154161453247
1761914499057290800,0.314290771484375,0.5989143252372742,0.8705708384513855,0.13375087082386017
1761914499067346700,0.3243466796875,0.6352507472038269,0.9113667607307434,0.12205906212329865
1761914499077403000,0.33440283203125,0.6734681725502014,0.8788495659828186,0.11678946763277054
1761914499087457800,0.344457763671875,0.7094706296920776,0.8544281125068665,0.12599068880081177
1761914499097514000,0.354513916015625,0.7307591438293457,0.8654211163520813,0.14519821107387543
1761914499107570000,0.36456982421875,0.7417050004005432,0.858416736125946,0.1703520268201828
