time,seconds_elapsed,z,y,x
1761914498815954000,0.072953857421875,-0.86968994140625,-0.53656005859375,0.1215057373046875
1761914498826009900,0.083009765625,-0.8855438232421875,-0.5345001220703125,0.1298675537109375
1761914498836065800,0.093065673828125,-0.9001617431640625,-0.5406646728515625,0.1351165771484375
1761914498846121700,0.103121826171875,-0.9094085693359375,-0.547515869140625,0.1358642578125
1761914498856177000,0.113177001953125,-0.915252685546875,-0.5561981201171875,0.130584716796875
1761914498866232800,0.12323291015625,-0.91650390625,-0.5628662109375,0.124481201171875
1761914498876288800,0.133288818359375,-0.9243927001953125,-0.5694122314453125,0.1211090087890625
1761914498886344000,0.143343994140625,-0.931182861328125,-0.5731048583984375,0.1173095703125
1761914498896399600,0.153399658203125,-0.934173583984375,-0.573272705078125,0.1147613525390625
1761914498906455800,0.163455810546875,-0.9253997802734375,-0.5778045654296875,0.112274169921875
1761914498916510700,0.1735107421875,-0.915435791015625,-0.5969390869140625,0.1093597412109375
1761914498926567000,0.18356689453125,-0.9047088623046875,-0.62115478515625,0.10400390625
1761914498936622800,0.193622802734375,-0.89263916015625,-0.6346282958984375,0.099822998046875
1761914498946678000,0.203677978515625,-0.8863067626953125,-0.64501953125,0.09503173828125
1761914498956734000,0.21373388671875,-0.8840789794921875,-0.6556854248046875,0.09039306640625
1761914498966790000,0.223789794921875,-0.8880767822265625,-0.6622161865234375,0.0914764404296875
1761914498976845800,0.233845703125,-0.890289306640625,-0.6630859375,0.0912322998046875
1761914498986900700,0.243900634765625,-0.886260986328125,-0.6539459228515625,0.09185791015625
1761914498996957000,0.25395703125,-0.883331298828125,-0.6414337158203125,0.09503173828125
1761914499007012900,0.264012939453125,-0.8817596435546875,-0.628448486328125,0.0975799560546875
1761914499017068000,0.274068115234375,-0.873138427734375,-0.6126861572265625,0.09600830078125
1761914499027124000,0.2841240234375,-0.865966796875,-0.5905609130859375,0.093048095703125
1761914499037180000,0.294179931640625,-0.855743408203125,-0.5631103515625,0.0851287841796875
1761914499047234800,0.30423486328125,-0.8553619384765625,-0.5393524169921875,0.0669708251953125
1761914499057290800,0.314290771484375,-0.8745574951171875,-0.5225067138671875,0.0620880126953125
1761914499067346700,0.3243466796875,-0.89544677734375,-0.511016845703125,0.066314697265625
1761914499077403000,0.33440283203125,-0.9221649169921875,-0.50750732421875,0.0702056884765625
1761914499087457800,0.344457763671875,-0.9351806640625,-0.5020294189453125,0.0672149658203125
1761914499097514000,0.354513916015625,-0.912322998046875,-0.4909515380859375,0.05047607421875
1761914499107570000,0.36456982421875,-0.89361572265625,-0.4881591796875,0.0403594970703125
1761914499117624800,0.374624755859375,-0.8934173583984375,-0.4943389892578125,0.0356292724609375
1761914499127680800,0.3846806640625,-0.9017791748046875,-0.50238037109375,0.0356292724609375
1761914499137736700,0.39473681640625,-0.91058349609375,-0.501190185546875,0.039794921875
1761914499147792000,0.4047919921875,-0.91180419921875,-0.49169921875,0.0420379638671875
1761914499157847800,0.414847900390625,-0.8959808349609375,-0.4823150634765625,0.04095458984375
1761914499167904000,0.424904052734375,-0.87628173828125,-0.4695587158203125,0.0296478271484375
1761914499177959000,0.434958984375,-0.86328125,-0.454132080078125,0.0160369873046875
1761914499188014800,0.445014892578125,-0.857452392578125,-0.4372100830078125,0.004241943359375
1761914499198070800,0.45507080078125,-0.8532257080078125,-0.42388916015625,0.001007080078125
1761914499208126700,0.465126708984375,-0.8486785888671875,-0.411224365234375,0.0048980712890625
1761914499218182000,0.475181884765625,-0.848602294921875,-0.397308349609375,0.004852294921875
1761914499228237800,0.48523779296875,-0.8342742919921875,-0.39019775390625,-0.0032806396484375
1761914499238293800,0.495293701171875,-0.8095245361328125,-0.3950958251953125,-0.0302734375
1761914499248349000,0.505348876953125,-0.7694091796875,-0.4082794189453125,-0.071441650390625
1761914499258404900,0.51540478515625,-0.7353973388671875,-0.4159698486328125,-0.0890655517578125
1761914499268460800,0.525460693359375,-0.740997314453125,-0.42596435546875,-0.0974578857421875
1761914499278515700,0.535515625,-0.745849609375,-0.4309844970703125,-0.0999603271484375
1761914499288572000,0.545572021484375,-0.7514801025390625,-0.42401123046875,-0.0933074951171875
1761914499298627800,0.5556279296875,-0.7605133056640625,-0.4202728271484375,-0.0802154541015625
1761914499308683800,0.565683837890625,-0.7592010498046875,-0.43194580078125,-0.0623626708984375
1761914499318739000,0.575739013671875,-0.7522430419921875,-0.4535064697265625,-0.0438079833984375
1761914499328795000,0.585794921875,-0.7575531005859375,-0.4732513427734375,-0.0363006591796875
1761914499338850800,0.595850830078125,-0.7637176513671875,-0.482635498046875,-0.0397491455078125
1761914499348905700,0.60590576171875,-0.7632293701171875,-0.4874420166015625,-0.0406646728515625
1761914499358962000,0.6159619140625,-0.7689056396484375,-0.4936676025390625,-0.0368194580078125
1761914499369017900,0.626017822265625,-0.7743072509765625,-0.50811767578125,-0.0313568115234375
1761914499379073000,0.636072998046875,-0.7739410400390625,-0.5225677490234375,-0.0233154296875
1761914499389129000,0.64612890625,-0.777923583984375,-0.5368804931640625,-0.015869140625
1761914499399185000,0.656184814453125,-0.782379150390625,-0.5457611083984375,-0.0086212158203125
1761914499409239800,0.66623974609375,-0.7824249267578125,-0.5528106689453125,-0.000030517578125
1761914499419295700,0.676295654296875,-0.7863922119140625,-0.5589752197265625,0.0157012939453125
1761914499429351700,0.6863515625,-0.78936767578125,-0.5642852783203125,0.0312957763671875
1761914499439407900,0.696407958984375,-0.7870025634765625,-0.56964111328125,0.045013427734375
1761914499449462800,0.706462890625,-0.7828521728515625,-0.5780029296875,0.06024169921875
1761914499459519000,0.71651904296875,-0.7720947265625,-0.59405517578125,0.0803985595703125
1761914499469575000,0.726574951171875,-0.7603302001953125,-0.6123046875,0.102203369140625
1761914499479629800,0.7366298828125,-0.752166748046875,-0.625244140625,0.1212615966796875
1761914499489685800,0.746685791015625,-0.7537994384765625,-0.6310577392578125,0.14068603515625
1761914499499741700,0.75674169921875,-0.76141357421875,-0.6306304931640625,0.1648712158203125
1761914499509796900,0.766796875,-0.7635955810546875,-0.634002685546875,0.18927001953125
1761914499519852800,0.776852783203125,-0.7504730224609375,-0.6433868408203125,0.20892333984375
1761914499529909000,0.786908935546875,-0.73687744140625,-0.6469879150390625,0.2268218994140625
1761914499539965000,0.79696484375,-0.7272491455078125,-0.648101806640625,0.246124267578125
1761914499550019800,0.807019775390625,-0.7184906005859375,-0.646697998046875,0.2660369873046875
1761914499560075800,0.81707568359375,-0.7231597900390625,-0.63995361328125,0.2856292724609375
1761914499570131700,0.827131591796875,-0.7305450439453125,-0.632904052734375,0.3066864013671875
1761914499580187000,0.837186767578125,-0.73468017578125,-0.6316680908203125,0.328643798828125
1761914499590242800,0.847242919921875,-0.73968505859375,-0.6320343017578125,0.3487396240234375
1761914499600299000,0.857299072265625,-0.7410736083984375,-0.63250732421875,0.366302490234375
1761914499610354000,0.86735400390625,-0.7357940673828125,-0.63311767578125,0.379425048828125
1761914499620409900,0.877409912109375,-0.7327880859375,-0.6276092529296875,0.3879852294921875
1761914499630465800,0.8874658203125,-0.738983154296875,-0.620849609375,0.395294189453125
1761914499640521700,0.897521728515625,-0.7396087646484375,-0.6108551025390625,0.400482177734375
1761914499650577000,0.907576904296875,-0.7403411865234375,-0.602386474609375,0.4092254638671875
1761914499660632800,0.9176328125,-0.7519378662109375,-0.595458984375,0.4234771728515625
1761914499670688800,0.927688720703125,-0.7655792236328125,-0.598388671875,0.4330596923828125
1761914499680744000,0.937743896484375,-0.7742767333984375,-0.6088409423828125,0.438201904296875
1761914499690799900,0.9477998046875,-0.7737579345703125,-0.609222412109375,0.436737060546875
1761914499700856000,0.95785595703125,-0.769378662109375,-0.595367431640625,0.4192352294921875
1761914499710910700,0.96791064453125,-0.762420654296875,-0.586273193359375,0.39483642578125
1761914499720967000,0.977966796875,-0.75543212890625,-0.5908660888671875,0.376556396484375
1761914499731022800,0.98802294921875,-0.7500152587890625,-0.592254638671875,0.36309814453125
1761914499741078000,0.998078125,-0.73907470703125,-0.5872802734375,0.3472900390625
1761914499751134000,1.008134033203125,-0.722991943359375,-0.5828094482421875,0.328521728515625
1761914499761190000,1.01818994140625,-0.7126312255859375,-0.57666015625,0.3112945556640625
1761914499771246000,1.02824609375,-0.7095184326171875,-0.578033447265625,0.29656982421875
1761914499781300700,1.03830078125,-0.70526123046875,-0.5825958251953125,0.285980224609375
1761914499791357000,1.04835693359375,-0.7098541259765625,-0.5863189697265625,0.2812042236328125
1761914499801412900,1.058412841796875,-0.7140350341796875,-0.587921142578125,0.2750244140625
1761914499811467800,1.0684677734375,-0.71710205078125,-0.588409423828125,0.2608795166015625
1761914499821524000,1.07852392578125,-0.7199859619140625,-0.5865020751953125,0.244537353515625
1761914499831580000,1.088579833984375,-0.7241058349609375,-0.584320068359375,0.2290191650390625
1761914499841634800,1.098634765625,-0.7314605712890625,-0.5842742919921875,0.2136383056640625
1761914499851690800,1.108690673828125,-0.7332305908203125,-0.5820465087890625,0.199981689453125
1761914499861746700,1.11874658203125,-0.735992431640625,-0.581878662109375,0.1851806640625
1761914499871803000,1.128802978515625,-0.7435150146484375,-0.5847625732421875,0.1697540283203125
1761914499881857800,1.13885791015625,-0.7561187744140625,-0.5855712890625,0.158782958984375
1761914499891914000,1.1489140625,-0.7840728759765625,-0.5828857421875,0.1508331298828125
1761914499901970400,1.158970458984375,-0.81890869140625,-0.5828399658203125,0.1379547119140625
1761914499912025300,1.169025390625,-0.8409576416015625,-0.5862274169921875,0.1183319091796875
1761914499922081500,1.17908154296875,-0.8514251708984375,-0.5873260498046875,0.10089111328125
1761914499932137200,1.18913720703125,-0.8444671630859375,-0.59759521484375,0.09124755859375
1761914499942192400,1.1991923828125,-0.8316650390625,-0.6222381591796875,0.0878448486328125
1761914499952248300,1.209248291015625,-0.8366851806640625,-0.6354217529296875,0.07708740234375
1761914499962304300,1.21930419921875,-0.8468170166015625,-0.6382293701171875,0.0678253173828125
1761914499972360400,1.2293603515625,-0.8397674560546875,-0.6445159912109375,0.0714111328125
1761914499982415400,1.239415283203125,-0.826690673828125,-0.6654510498046875,0.0853729248046875
1761914499992471600,1.249471435546875,-0.831756591796875,-0.6937103271484375,0.0888671875
1761914500002527200,1.25952734375,-0.8416748046875,-0.710906982421875,0.08135986328125
1761914500012582400,1.26958251953125,-0.8553009033203125,-0.7070770263671875,0.0767364501953125
1761914500022638300,1.279638427734375,-0.89019775390625,-0.687225341796875,0.0769805908203125
1761914500032694300,1.2896943359375,-0.9210052490234375,-0.6705474853515625,0.0816650390625
1761914500042749400,1.29974951171875,-0.9363250732421875,-0.6573638916015625,0.076934814453125
1761914500052805400,1.309805419921875,-0.9496307373046875,-0.62908935546875,0.062103271484375
1761914500062861600,1.319861572265625,-0.94696044921875,-0.5975799560546875,0.0520172119140625
1761914500072917500,1.32991748046875,-0.9314727783203125,-0.561431884765625,0.0377349853515625
1761914500082972400,1.339972412109375,-0.908111572265625,-0.5184173583984375,0.0202484130859375
1761914500093028400,1.3500283203125,-0.895263671875,-0.481414794921875,0.0129852294921875
1761914500103084300,1.360084228515625,-0.90447998046875,-0.4586944580078125,0.0177154541015625
1761914500113139500,1.370139404296875,-0.9035797119140625,-0.4502410888671875,0.0233917236328125
1761914500123195400,1.3801953125,-0.87579345703125,-0.4401397705078125,0.0325469970703125
1761914500133251300,1.390251220703125,-0.821868896484375,-0.4339141845703125,0.04620361328125
1761914500143306200,1.40030615234375,-0.776275634765625,-0.44415283203125,0.0662384033203125
1761914500153362200,1.410362060546875,-0.751068115234375,-0.4672698974609375,0.098876953125
1761914500163418400,1.42041845703125,-0.744354248046875,-0.483917236328125,0.1341705322265625
1761914500173474300,1.430474365234375,-0.7476806640625,-0.488861083984375,0.168426513671875
1761914500183529500,1.440529541015625,-0.7605133056640625,-0.5041351318359375,0.2035675048828125
1761914500193585400,1.45058544921875,-0.7779083251953125,-0.5204925537109375,0.23114013671875
1761914500203641300,1.460641357421875,-0.79486083984375,-0.530059814453125,0.2535400390625
1761914500213696300,1.4706962890625,-0.810302734375,-0.5373382568359375,0.2746124267578125
1761914500223752200,1.480752197265625,-0.817291259765625,-0.544647216796875,0.289306640625
1761914500233808400,1.490808349609375,-0.816741943359375,-0.54510498046875,0.2934112548828125
1761914500243863300,1.50086328125,-0.8236846923828125,-0.5275421142578125,0.286773681640625
1761914500253919500,1.51091943359375,-0.824188232421875,-0.50042724609375,0.272247314453125
1761914500263975400,1.520975341796875,-0.82318115234375,-0.4804840087890625,0.2582550048828125
1761914500274030300,1.5310302734375,-0.8259429931640625,-0.465667724609375,0.249114990234375
1761914500284086500,1.54108642578125,-0.8314666748046875,-0.4530487060546875,0.2413787841796875
1761914500294142200,1.55114208984375,-0.8329620361328125,-0.442047119140625,0.231201171875
1761914500304198100,1.5611982421875,-0.830596923828125,-0.4344635009765625,0.2189788818359375
1761914500314253300,1.57125341796875,-0.8243865966796875,-0.43182373046875,0.2063751220703125
