time,seconds_elapsed,z,y,x
1761916189276950500,0.122950439453125,-0.0008758215699344873,-0.01683957129716873,0.0007564639672636986
1761916189287005400,0.13300537109375,0.0005838749930262566,-0.008276659995317459,0.005075986497104168
1761916189297061400,0.143061279296875,0.004206839483231306,0.0740877166390419,0.016827717423439026
1761916189307116500,0.153116455078125,-0.00227795890532434,0.21116036176681519,0.038450416177511215
1761916189317171500,0.16317138671875,0.00008186808554455638,0.122486412525177,0.013677156530320644
1761916189327226600,0.1732265625,0.002145117148756981,0.07614941895008087,0.0062494101002812386
1761916189337281500,0.183281494140625,0.0005067404126748443,0.25424832105636597,0.04257519543170929
1761916189347336400,0.19333642578125,-0.000024439068511128426,0.23169033229351044,0.0388503298163414
1761916189357391600,0.2033916015625,0.0019042221829295158,-0.03343907743692398,-0.011524159461259842
1761916189367447600,0.213447509765625,-0.0019959050696343184,-0.18012627959251404,-0.02401845157146454
1761916189377502500,0.22350244140625,-0.0003849589265882969,-0.0422043614089489,0.01192490290850401
1761916189387557600,0.2335576171875,-0.00006724384729750454,0.13188061118125916,0.009196761064231396
1761916189397612500,0.243612548828125,0.0007980171940289438,0.08072448521852493,-0.007448794785887003
1761916189407667700,0.253667724609375,0.001190250739455223,-0.07477809488773346,0.0016211876645684242
1761916189417722400,0.263722412109375,0.00043311394983902574,-0.08450795710086823,-0.002110167406499386
1761916189427778600,0.273778564453125,-0.0014386757975444198,0.030204201117157936,-0.0018966412171721458
1761916189437833500,0.28383349609375,-0.0025990151334553957,0.0812804326415062,0.0012078061699867249
1761916189447888600,0.293888671875,0.0001245266175828874,0.0030501019209623337,0.0008198125287890434
1761916189457943600,0.303943603515625,0.00006860023131594062,-0.06709089875221252,-0.0022063376381993294
1761916189467998500,0.31399853515625,-0.00048589499783702195,-0.022470608353614807,0.002879394218325615
1761916189478053600,0.3240537109375,-0.000005993380909785628,0.04985099285840988,0.0006388770416378975
1761916189488108500,0.334108642578125,-0.0009697195491753519,0.034945257008075714,0.0021615996956825256
1761916189498164700,0.344164794921875,0.0018785311840474606,-0.031170379370450974,-0.00005894433706998825
1761916189508219400,0.354219482421875,0.00499939639121294,-0.03405366092920303,-0.0035020550712943077
1761916189518274600,0.364274658203125,-0.00028617968200705945,0.023583801463246346,0.00002903025597333908
1761916189528329700,0.374329833984375,0.0004709798959083855,0.03563370928168297,0.001701786182820797
1761916189538384400,0.38438427734375,0.0015176022425293922,-0.005505472421646118,0.0014336053282022476
1761916189548439600,0.394439453125,-0.0005631735548377037,-0.026421479880809784,0.0007011070847511292
1761916189558495500,0.40449560546875,0.0005590825458057225,0.0034410785883665085,0.004472142085433006
