time,seconds_elapsed,z,y,x
1761914427156853500,0.124853515625,0.04810900241136551,-0.016763390973210335,0.6504479050636292
1761914427166908400,0.134908447265625,0.04610230773687363,-0.0814070999622345,0.5903456807136536
1761914427176964600,0.144964599609375,0.04945682734251022,-0.10711558908224106,0.5108991861343384
1761914427187020300,0.155020263671875,0.06472872942686081,-0.11983004957437515,0.42002785205841064
1761914427197076200,0.165076171875,0.07155776023864746,-0.12614287436008453,0.34752708673477173
1761914427207131400,0.17513134765625,0.07618953287601471,-0.14224806427955627,0.28404343128204346
1761914427217187300,0.185187255859375,0.07222715765237808,-0.14036621153354645,0.23063813149929047
1761914427227243500,0.195243408203125,0.051565021276474,-0.141935333609581,0.1934521496295929
1761914427237298400,0.20529833984375,0.032385531812906265,-0.18726767599582672,0.15281227231025696
1761914427247354600,0.215354736328125,0.003734180238097906,-0.2200421392917633,0.10476724803447723
1761914427257410300,0.225410400390625,-0.02596762590110302,-0.2340451180934906,0.06012765318155289
1761914427267465500,0.235465576171875,-0.047538161277770996,-0.22187234461307526,0.00258446391671896
1761914427277521400,0.245521484375,-0.08041548728942871,-0.18360291421413422,-0.06593538820743561
1761914427287577300,0.255577392578125,-0.1342555433511734,-0.14308053255081177,-0.11436843872070312
1761914427297633500,0.265633544921875,-0.19562935829162598,-0.110145203769207,-0.15345297753810883
1761914427307688400,0.2756884765625,-0.24782145023345947,-0.08543426543474197,-0.16993768513202667
1761914427317744400,0.285744384765625,-0.29655972123146057,-0.045450881123542786,-0.18300646543502808
1761914427327800600,0.295800537109375,-0.3353976607322693,-0.009188750758767128,-0.1804671436548233
1761914427337855200,0.305855224609375,-0.3575532138347626,0.0009645132813602686,-0.17085757851600647
1761914427347911400,0.315911376953125,-0.3533446192741394,-0.006956792902201414,-0.1580941081047058
1761914427357967400,0.32596728515625,-0.35390740633010864,-0.014788556843996048,-0.1400708109140396
1761914427368022500,0.3360224609375,-0.35173535346984863,-0.03793276101350784,-0.11975248903036118
1761914427378078500,0.346078369140625,-0.329527884721756,-0.04237790405750275,-0.10739138722419739
1761914427388134400,0.356134521484375,-0.32443884015083313,-0.014307920821011066,-0.08503947407007217
1761914427398189300,0.366189208984375,-0.3138861656188965,-0.020919479429721832,-0.07227639853954315
1761914427408245200,0.376245361328125,-0.30511876940727234,-0.008830061182379723,-0.0628938153386116
1761914427418301400,0.386301513671875,-0.30412793159484863,0.00989723950624466,-0.0615021213889122
1761914427428357400,0.396357421875,-0.2980346381664276,0.017920546233654022,-0.07102584838867188
1761914427438412500,0.40641259765625,-0.29679471254348755,0.0383625291287899,-0.08043839037418365
1761914427448468500,0.416468505859375,-0.28412631154060364,0.04412507638335228,-0.09589458256959915
1761914427458524400,0.4265244140625,-0.2572557330131531,0.0631008893251419,-0.12331809103488922
