
time,gFx,gFy,gFz,ax,ay,az,Latitude,Longitude,Speed (m/s),Altitude (m),
2.611849,-0.0137,0.1974,0.9977,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.712544,-0.0215,0.2199,0.9704,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.812569,-0.0039,0.2111,0.9870,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
2.913271,-0.0068,0.2150,0.9929,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.013881,0.0039,0.2189,0.9802,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.113146,0.0020,0.2091,0.9831,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.213330,-0.0020,0.2042,0.9792,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.314332,-0.0156,0.2111,0.9567,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.413914,-0.0049,0.2209,0.9704,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.514217,0.0225,0.2287,0.9733,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.614119,-0.0059,0.2052,0.9860,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.715158,-0.0059,0.2062,0.9850,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.814654,-0.0059,0.2052,0.9675,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
3.914933,-0.0068,0.2081,0.9909,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.015235,0.0039,0.1915,0.9987,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.116212,0.0166,0.1945,0.9919,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.215985,0.0166,0.2072,0.9870,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.316324,0.0107,0.1935,0.9567,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.417009,-0.0020,0.1935,0.9762,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.517701,-0.0049,0.1984,1.0153,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.617065,0.0166,0.2013,0.9704,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.717877,0.0020,0.1915,0.9684,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.818277,0.0117,0.1954,0.9987,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
4.918644,0.0000,0.1954,1.0007,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.017985,0.0107,0.1964,0.9841,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.119185,-0.0107,0.1974,1.0271,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.224985,-0.0029,0.1994,0.9743,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.318860,-0.0068,0.2023,0.9860,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.420322,-0.0039,0.1906,0.9860,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.520738,0.0166,0.2081,0.9626,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.620965,0.0147,0.2091,0.9714,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.721554,-0.0088,0.1945,0.9909,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.821022,0.0068,0.1954,0.9929,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
5.922306,0.0147,0.1964,0.9772,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.022629,0.0371,0.1886,1.0251,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.123765,-0.0625,0.1857,1.0017,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.224166,-0.0264,0.1945,0.9733,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.324546,-0.0410,0.1827,0.9792,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
6.423276,-0.1261,0.1954,0.9762,0.0000,0.0000,0.0000,0.00000000,0.00000000,0.00000000,0.00000000,
