time,seconds_elapsed,z,y,x
1761915748229441500,0.119441650390625,0.05376023176014423,0.0007049333989620208,0.051551250473782416
1761915748239495700,0.12949560546875,0.05955518177449703,-0.04051218926087022,0.027800847454182803
1761915748249550600,0.139550537109375,0.02065583453774452,0.00887728006914258,0.007640486549492925
1761915748259604700,0.149604736328125,-0.0059866731941699974,0.07482990779578685,-0.01580815704455599
1761915748269658600,0.15965869140625,0.025455343773961067,0.09248889860510826,-0.05724509646752849
1761915748279712800,0.169712646484375,0.03563771509230137,0.0937954511590302,-0.05001474335519596
1761915748289766700,0.1797666015625,-0.02435936523079872,0.07930442286133765,0.0003571794072166085
1761915748299820500,0.189820556640625,-0.07442191151678562,0.047307840750366446,0.08171606884663925
1761915748309874400,0.19987451171875,-0.09953414094150066,-0.0753391724921763,0.07788882044237107
1761915748319928600,0.209928466796875,-0.11385025106370449,-0.07976970228552818,0.09131399134052917
1761915748329982700,0.219982666015625,-0.17265432220995425,-0.026092472633719443,0.1318754631032236
1761915748340036600,0.23003662109375,-0.21873101373016832,0.07356354112178087,0.14113726724423467
1761915748350090800,0.2400908203125,-0.17414426850676534,0.12294950332045554,0.13466545914793387
1761915748360144600,0.25014453125,-0.0790711986273527,0.09280629399120807,0.07955832455717027
1761915748370198800,0.26019873046875,0.06307400355041026,0.05579772893711924,0.02759283072669059
1761915748380252700,0.270252685546875,0.09992109443247317,0.07083747715875506,-0.01833581235865131
1761915748390306800,0.280306884765625,0.12775894942879676,0.09268383665531874,0.03640071708774194
1761915748400360700,0.290360595703125,0.16417407863438127,0.026265637243539093,0.0008024937556125224
1761915748410414600,0.30041455078125,0.2451099020898342,-0.09469926813095808,0.021374056676542384
1761915748420468500,0.310468505859375,0.31186522450149057,-0.14671747852936387,0.01036207526680082
1761915748430522600,0.320522705078125,0.3284861044347286,-0.15400295936241745,-0.012721908866474405
1761915748440577800,0.330577880859375,0.3279927679598331,-0.10860241353809832,-0.06323751441589556
1761915748450631700,0.340631591796875,0.3231330529689789,-0.01742795853242278,-0.11583894066289066
1761915748460685800,0.350685791015625,0.26822657378315923,0.03434913658648729,-0.11057875511236488
1761915748470739700,0.36073974609375,0.20026187558174133,0.06390972372218966,-0.05704286102685146
1761915748480793600,0.370793701171875,0.1485965702742338,0.038093145420402284,-0.04123285908508114
1761915748490847500,0.380847412109375,0.1526923151552677,-0.01682955424785614,-0.03716680608941242
1761915748500901600,0.390901611328125,0.14169278223514556,-0.06188289406970143,-0.04430375443040393
1761915748510955500,0.40095556640625,0.09598375498354435,-0.05030483060926199,-0.02949875567955896
1761915748521009700,0.411009765625,0.04801087445318698,-0.0027073592625558376,-0.013592289359681308
1761915748531063600,0.4210634765625,0.07055529921650885,0.032670243588834996,-0.011954933948814868
1761915748541117700,0.43111767578125,0.08482581663131714,0.050726270891726016,-0.009337956383451819
1761915748551171600,0.441171630859375,0.09507599248886107,0.025443653336167334,0.001730002130381763
1761915748561225700,0.451225830078125,0.06986673243045806,-0.011801643083244561,0.040827849347610023
1761915748571280000,0.46127978515625,0.042591187492012975,-0.04446341110467911,0.06958897493500261
1761915748581333800,0.471333740234375,0.0009510171145200729,-0.05714505189284682,0.10092723926771431
1761915748591387600,0.4813876953125,0.0004091653227806091,-0.025994857478141783,0.1114217270088382
1761915748601441500,0.491441650390625,-0.0008902268379926681,0.00609963204935193,0.11004565288266166
1761915748611495700,0.50149560546875,0.011871055057644844,0.02716097864806652,0.09933291928097605
1761915748621549600,0.511549560546875,0.03770107736289501,0.05050035318136215,0.05536145641170442
1761915748631604700,0.521604736328125,0.04893091190755367,0.02843319054096937,0.047565194778610015
1761915748641658600,0.53165869140625,-0.011675824746489524,0.00726604548022151,0.05783007501494139
1761915748651712800,0.541712646484375,-0.05090250424146652,0.014857523522526025,0.06886888049952686
1761915748661766700,0.5517666015625,-0.05135024800896644,0.017633564107120036,0.06787778710294515
1761915748671820500,0.561820556640625,0.061194765675067896,0.014658932210505007,0.03966523530902341
1761915748681874700,0.571874755859375,0.15488602580726146,-0.03006941344067454,-0.009628646425716578
1761915748691928600,0.581928466796875,0.11218027202486991,-0.03753273505866527,-0.05232336735744029
1761915748701982700,0.591982666015625,-0.04555062181949615,0.022450462869554755,0.0025246048404835163
1761915748712036600,0.60203662109375,-0.25150690965056416,0.0375632763274014,0.0770795864187181
1761915748722090800,0.6120908203125,-0.37879064278304575,0.04430529793351888,0.15348936555078252
1761915748732144600,0.62214453125,-0.3727273972213268,0.061547232374548906,0.15141542708724737
1761915748742198800,0.63219873046875,-0.2739905441373586,0.11552154527679086,0.10324601933779194
1761915748752252700,0.642252685546875,-0.18417875578701495,0.1531587636232376,0.037612138704117386
1761915748762306800,0.652306884765625,-0.09387421548366547,0.15851093830615282,0.003559884438663721
1761915748772360400,0.6623603515625,-0.0021118775874376296,0.14047609992176294,-0.0014437873338349163
1761915748782414600,0.67241455078125,0.31921091108918187,0.036058278591930865,0.03032857583351433
1761915748792469800,0.6824697265625,1.4655436769604682,-0.549206100025028,0.41213323267549273
1761915748802523600,0.692523681640625,0.948269861638546,-1.123125201024115,0.3389992420773953
1761915748812577800,0.702577880859375,0.6944201882541179,-0.7245927698083221,0.15117343502491712
1761915748822631700,0.712631591796875,0.22561960420012472,-0.14420871057882903,0.018855890709999948
1761915748832685800,0.722685791015625,-0.13019114501178264,0.3422892965987325,0.11566773054813966
1761915748842739500,0.732739501953125,-0.29769232224225994,0.4527705096207559,0.11514465652210637
1761915748852793600,0.742793701171875,-0.21064766051769254,0.3226601747602224,-0.027341194053180515
1761915748862847500,0.752847412109375,-0.10436989053487777,0.2765339450098574,-0.05401996040856465
1761915748872901600,0.762901611328125,-0.24468378563225268,0.297040434204787,-0.06761844204701482
1761915748882955500,0.77295556640625,-0.23702888696491717,0.2861749029278755,-0.009835000919084996
1761915748893009700,0.783009765625,-0.14605857622921467,0.17785978189855814,-0.023004224294796583
1761915748903063600,0.7930634765625,0.05046937352120876,0.04594415118172764,-0.034025530655309555
1761915748913117700,0.80311767578125,0.20053543182611464,-0.08905483250319957,-0.040059349193144585
1761915748923171800,0.813171875,0.30382746399641036,-0.1232908641040325,-0.04736828396702185
1761915748933225700,0.823225830078125,0.3133025638282299,-0.1441698398731649,-0.07688338799318298
1761915748943279600,0.833279541015625,0.24187866508364675,-0.12788827489688992,-0.10692585862800479
1761915748953334500,0.84333447265625,0.12066694534122943,-0.07797171295285224,-0.09663940588068216
1761915748963388700,0.853388671875,0.01643967814743519,-0.0025008769050240513,-0.04989325413368642
1761915748973442600,0.863442626953125,-0.009143675920367241,0.011020867969095707,-0.008587813869584352
1761915748983496700,0.87349658203125,-0.02586567814052105,-0.013545564141124487,0.03631398865235969
1761915748993550600,0.883550537109375,-0.03474456564486027,-0.0262751357242465,0.09113319141352548
1761915749003604700,0.893604736328125,-0.015014613780379294,-0.02423252398073673,0.13638678478151559
1761915749013659000,0.903658935546875,-0.010532499930262566,-0.04311228875666857,0.1416012314941734
1761915749023712500,0.91371240234375,0.058391983214020726,-0.04913344874233007,0.15248449935717506
1761915749033766700,0.9237666015625,0.12374036143720149,-0.06278495747596025,0.124500568687357
1761915749043820500,0.933820556640625,0.19922259566187858,-0.07250614102333784,0.07572028076425194
1761915749053874700,0.943874755859375,0.23944296236932278,-0.06654182579144835,0.03761246749768033
1761915749063928600,0.953928466796875,0.21740181095302102,-0.060832215972989795,0.040755551296379415
1761915749073982700,0.963982666015625,0.13680325662791729,-0.0803282129511237,0.05175585140148178
1761915749084037600,0.97403759765625,0.11087152751386165,-0.06814093155115843,0.0672793462857604
1761915749094091800,0.984091796875,0.08558452604413032,-0.06683072573542595,0.09524203323815017
1761915749104145700,0.994145751953125,0.06295300751924514,-0.056246934009343386,0.12746252376548944
1761915749114199600,1.004199462890625,0.023850246664881704,-0.04951923318952322,0.11949669598545878
1761915749124253700,1.014253662109375,-0.022741993162035942,-0.02676876446008682,0.09692693585148081
1761915749134307600,1.0243076171875,-0.019289222359657285,-0.0008282675176858902,0.04652642631540075
