time,seconds_elapsed,z,y,x
1761915073321083100,0.067083251953125,-0.83984375,-0.5675506591796875,-0.0797119140625
1761915073331138000,0.077137939453125,-0.848297119140625,-0.5413970947265625,-0.088226318359375
1761915073341192000,0.08719189453125,-0.854522705078125,-0.5027923583984375,-0.0869140625
1761915073351246000,0.09724609375,-0.880401611328125,-0.45294189453125,-0.049652099609375
1761915073361301000,0.107301025390625,-0.8800048828125,-0.3871612548828125,0.089202880859375
1761915073371355100,0.117355224609375,-0.9346160888671875,-0.502410888671875,0.0755157470703125
1761915073381409000,0.127408935546875,-0.942108154296875,-0.80633544921875,-0.12261962890625
1761915073391464000,0.1374638671875,-0.8492584228515625,-1.0850677490234375,-0.15521240234375
1761915073401518000,0.14751806640625,-0.8126983642578125,-0.94036865234375,-0.019775390625
1761915073411572000,0.157572021484375,-0.776123046875,-0.69842529296875,0.03082275390625
1761915073421627100,0.167627197265625,-0.73248291015625,-0.6221466064453125,-0.025848388671875
1761915073431681000,0.177680908203125,-0.6974029541015625,-0.588958740234375,-0.0614471435546875
1761915073441736000,0.18773583984375,-0.7000274658203125,-0.5705413818359375,-0.0545806884765625
1761915073451790000,0.1977900390625,-0.7615814208984375,-0.583099365234375,-0.0965423583984375
1761915073461844000,0.207843994140625,-0.82366943359375,-0.6036529541015625,-0.17218017578125
1761915073471899100,0.217899169921875,-0.8643951416015625,-0.5790863037109375,-0.195098876953125
1761915073481953000,0.227953125,-0.8951263427734375,-0.515869140625,-0.1700592041015625
1761915073492006700,0.238006591796875,-0.8787994384765625,-0.4557037353515625,-0.1540069580078125
1761915073502061800,0.248061767578125,-0.8689422607421875,-0.4267730712890625,-0.1501007080078125
1761915073512115700,0.25811572265625,-0.88922119140625,-0.423919677734375,-0.149169921875
1761915073522169900,0.268169921875,-0.9338226318359375,-0.4214019775390625,-0.1421661376953125
1761915073532224800,0.278224853515625,-0.9881744384765625,-0.4189453125,-0.1315155029296875
1761915073542278700,0.288278564453125,-1.027313232421875,-0.4202117919921875,-0.128326416015625
1761915073552332800,0.298332763671875,-1.0436553955078125,-0.4204254150390625,-0.1355743408203125
1761915073562387700,0.3083876953125,-1.0268402099609375,-0.4224090576171875,-0.1552886962890625
